4685;1;Suite de l'installation avenue Pierre;415;2012-12-13T00:48:56.066Z;2012-12-15T00:06:17.493Z;2012-12-17T14:40:50.066Z
4686;922;Suite de l'installation avenue Pelletier;592;2012-06-21T12:15:16.793Z;2012-06-29T09:10:26.964Z;2012-06-29T10:25:10.793Z
4687;502;Construction rue Thomas;302;2009-11-03T18:58:15.535Z;2009-11-07T14:54:04.267Z;2009-11-16T04:04:51.535Z
4688;550;Suite de l'installation boulevard Martinez;758;2011-02-04T00:49:11.442Z;2011-02-04T02:40:32.360Z;2011-02-09T04:11:23.442Z
4689;318;Mise en comformité boulevard Reynaud;729;2012-01-27T20:41:09.859Z;2012-02-08T01:14:36.754Z;2012-02-09T17:28:33.859Z
4690;703;Suite de l'installation rue Lebreton;601;2011-06-13T19:45:25.999Z;2011-06-17T20:12:19.974Z;2011-06-21T10:59:13.999Z
4691;530;Mise en comformité rue Leclercq;205;2010-10-18T19:02:41.136Z;2010-10-22T01:06:41.922Z;2010-10-24T15:34:11.136Z
4692;678;Solution d'équipement rue Bouchet;682;2013-07-05T17:07:39.250Z;2013-07-09T18:05:13.887Z;2013-07-16T17:45:09.250Z
4693;653;Installation rue Mary;198;2011-03-29T04:18:25.018Z;2011-04-02T09:36:25.833Z;2011-04-02T10:52:19.018Z
4694;342;Solution d'équipement chemin Peltier;998;2009-03-15T14:01:24.687Z;2009-03-15T20:09:40.820Z;2009-03-20T23:35:54.687Z
4695;81;Rénovation chemin Pottier;104;2006-10-08T01:49:29.681Z;2006-10-12T22:15:22.076Z;2006-10-14T11:29:23.681Z
4696;669;Suite de l'installation boulevard Breton;433;2009-08-17T08:50:10.550Z;2009-08-18T10:13:39.394Z;2009-08-19T00:59:10.550Z
4697;968;Chantier boulevard Morvan;901;2009-05-07T21:31:26.655Z;2009-05-09T06:22:03.414Z;2009-05-12T02:59:38.655Z
4698;170;Rénovation avenue Chauveau;141;2006-09-27T13:04:46.575Z;2006-09-28T04:30:16.450Z;2006-10-01T00:17:58.575Z
4699;310;Nouvelle installation rue Boulay;511;2009-06-10T06:42:19.237Z;2009-06-18T02:39:32.502Z;2009-06-19T10:26:07.237Z
4700;168;Suite de l'installation chemin Legendre;619;2008-10-17T09:36:36.418Z;2008-10-27T12:27:48.242Z;2008-10-29T02:17:42.418Z
4701;359;Chantier boulevard Fabre;277;2009-04-11T03:00:05.804Z;2009-04-14T20:02:06.123Z;2009-04-19T07:44:11.804Z
4702;259;Suite de l'installation rue Briand;762;2005-06-17T15:15:35.482Z;2005-06-23T01:07:35.197Z;2005-06-27T01:11:41.482Z
4703;62;Chantier rue Barthelemy;732;2013-12-12T15:17:28.215Z;2013-12-21T00:45:46.588Z;2013-12-25T06:58:16.215Z
4704;227;Chantier rue Launay;129;2013-10-06T21:14:26.510Z;2013-10-07T23:20:13.362Z;2013-10-08T19:57:38.510Z
4705;162;Ravallement chemin Clerc;588;2005-06-16T16:12:21.916Z;2005-06-23T06:07:30.049Z;2005-06-26T09:48:21.916Z
4706;994;Rénovation chemin Bertin;952;2008-04-28T23:07:51.673Z;2008-05-06T08:46:30.955Z;2008-05-06T09:15:03.673Z
4707;756;Installation rue Noel;222;2013-11-07T00:21:21.853Z;2013-11-13T09:05:46.478Z;2013-11-18T10:50:09.853Z
4708;813;Ravallement rue Lemaitre;731;2012-06-23T10:46:18.595Z;2012-06-26T17:49:54.977Z;2012-06-30T11:24:06.595Z
4709;603;Plan d'équipement rue Lagarde;120;2012-04-01T19:39:27.753Z;2012-04-07T08:26:51.539Z;2012-04-13T01:23:33.753Z
4710;466;Ravallement rue Merle;217;2005-02-24T07:51:50.329Z;2005-03-07T16:35:03.946Z;2005-03-10T18:14:56.329Z
4711;711;Rénovation rue Delaunay;500;2009-08-11T14:45:50.602Z;2009-08-18T06:07:11.465Z;2009-08-20T00:58:26.602Z
4712;612;Plan d'équipement avenue Guillon;251;2012-05-14T22:38:16.200Z;2012-05-15T00:59:41.897Z;2012-05-15T21:16:04.200Z
4713;433;Solution d'équipement chemin Vincent;123;2007-12-16T04:17:05.483Z;2007-12-28T14:22:35.689Z;2007-12-29T13:07:11.483Z
4714;104;Solution d'équipement rue Martel;366;2008-03-03T05:48:55.533Z;2008-03-08T12:43:06.209Z;2008-03-10T23:36:01.533Z
4715;356;Suite de l'installation rue Boucher;172;2007-11-12T04:12:24.603Z;2007-11-13T04:15:42.113Z;2007-11-21T21:48:24.603Z
4716;707;Chantier chemin Le Goff;611;2006-11-27T18:30:27.368Z;2006-11-28T03:13:54.140Z;2006-11-29T16:07:57.368Z
4717;489;Installation rue Petit;151;2006-10-05T00:49:01.040Z;2006-10-05T20:24:28.208Z;2006-10-06T05:17:13.040Z
4718;596;Construction avenue Bernard;456;2009-04-03T07:43:36.072Z;2009-04-06T20:14:31.744Z;2009-04-06T22:13:54.072Z
4719;502;Chantier boulevard Grenier;433;2008-02-03T00:15:34.447Z;2008-02-06T03:30:28.573Z;2008-02-15T16:40:10.447Z
4720;413;Chantier avenue Labbe;677;2007-07-16T04:21:05.912Z;2007-07-26T04:22:05.967Z;2007-07-27T19:12:41.912Z
4721;35;Rénovation avenue Allain;403;2011-05-31T20:03:50.329Z;2011-06-02T16:59:50.081Z;2011-06-12T09:05:56.329Z
4722;482;Chantier chemin Teixeira;611;2008-05-14T05:28:56.921Z;2008-05-21T05:15:43.409Z;2008-05-25T15:35:50.921Z
4723;823;Rénovation boulevard Royer;432;2010-03-14T00:20:31.099Z;2010-03-20T09:26:34.710Z;2010-03-21T17:23:49.099Z
4724;967;Solution d'équipement rue Guillaume;417;2007-01-08T12:07:36.449Z;2007-01-10T08:55:34.725Z;2007-01-10T16:19:18.449Z
4725;575;Chantier rue Jacob;691;2012-08-20T11:48:45.060Z;2012-09-01T21:29:06.182Z;2012-09-04T02:34:39.060Z
4726;377;Plan d'équipement rue Potier;220;2007-06-01T23:18:59.113Z;2007-06-03T19:39:59.936Z;2007-06-12T21:45:05.113Z
4727;269;Suite de l'installation rue Vallee;783;2007-02-14T20:47:46.835Z;2007-02-19T01:19:19.799Z;2007-02-19T05:11:10.835Z
4728;137;Chantier chemin Bailly;788;2011-11-02T05:59:57.246Z;2011-11-02T12:44:34.174Z;2011-11-04T07:16:27.246Z
4729;252;Rénovation rue Lebrun;875;2012-11-12T10:47:15.741Z;2012-11-12T18:42:25.661Z;2012-11-14T17:32:15.741Z
4730;456;Chantier rue Noel;490;2011-11-24T06:08:04.444Z;2011-11-26T04:14:10.267Z;2011-11-26T11:25:28.444Z
4731;722;Rénovation chemin Cohen;371;2010-05-19T20:16:54.751Z;2010-05-20T13:15:19.206Z;2010-05-20T23:17:30.751Z
4732;627;Installation rue Dias;107;2006-01-01T01:41:09.398Z;2006-01-11T12:53:24.015Z;2006-01-15T14:15:39.398Z
4733;851;Plan d'équipement avenue Caron;352;2011-02-15T22:49:23.224Z;2011-02-18T04:15:44.984Z;2011-02-18T07:01:59.224Z
4734;508;Chantier boulevard Ribeiro;678;2006-09-12T07:27:43.195Z;2006-09-20T19:59:41.758Z;2006-09-24T08:32:31.195Z
4735;390;Solution d'équipement chemin Ollivier;332;2006-03-17T10:58:51.178Z;2006-03-24T05:35:58.834Z;2006-03-26T02:18:03.178Z
4736;373;Rénovation rue Huet;985;2013-03-31T20:57:17.667Z;2013-04-13T09:28:54.892Z;2013-04-14T07:58:47.667Z
4737;900;Chantier rue Leclerc;149;2008-05-04T18:08:32.645Z;2008-05-07T17:39:51.479Z;2008-05-15T01:14:50.645Z
4738;113;Construction chemin Raymond;702;2008-10-22T00:06:06.085Z;2008-10-23T01:28:24.609Z;2008-10-23T11:52:18.085Z
4739;167;Chantier avenue Bonnet;533;2010-11-03T18:55:55.316Z;2010-11-04T05:50:41.131Z;2010-11-04T08:26:13.316Z
4740;378;Plan d'équipement rue Fabre;560;2011-02-25T13:54:35.267Z;2011-03-01T01:10:55.638Z;2011-03-03T00:56:41.267Z
4741;778;Rénovation rue Gay;152;2008-04-09T07:24:32.554Z;2008-04-20T19:09:14.536Z;2008-04-22T12:35:38.554Z
4742;297;Chantier boulevard Alves;137;2012-02-16T12:08:10.965Z;2012-02-17T09:01:18.399Z;2012-02-19T20:04:16.965Z
4743;834;Chantier chemin Blin;645;2011-02-25T15:30:59.032Z;2011-02-26T15:04:14.413Z;2011-02-28T07:45:23.032Z
4744;891;Plan d'équipement rue Lamy;505;2005-04-28T19:20:48.664Z;2005-04-29T12:54:24.257Z;2005-05-04T23:54:06.664Z
4745;465;Solution d'équipement boulevard Bourdon;805;2012-10-13T06:48:51.813Z;2012-10-18T04:01:33.432Z;2012-10-18T12:00:33.813Z
4746;305;Mise au normes rue Leleu;902;2007-12-13T20:39:04.735Z;2007-12-19T02:41:41.366Z;2007-12-28T05:56:28.735Z
4747;202;Mise en comformité avenue Bouchet;880;2013-08-12T02:45:19.137Z;2013-08-21T11:30:12.624Z;2013-08-25T14:08:43.137Z
4748;431;Chantier avenue Le Gall;721;2007-08-30T04:45:25.102Z;2007-09-04T02:19:13.210Z;2007-09-14T02:05:31.102Z
4749;978;Ravallement rue Guibert;518;2006-01-07T09:56:29.779Z;2006-01-07T16:23:50.751Z;2006-01-08T13:18:59.779Z
4750;408;Rénovation rue Ramos;982;2012-10-20T14:02:07.912Z;2012-10-20T23:06:38.292Z;2012-10-21T03:10:31.912Z
4751;9;Mise au normes rue Verdier;489;2006-11-16T01:50:04.149Z;2006-11-17T19:08:24.907Z;2006-11-28T04:00:34.149Z
4752;812;Rénovation boulevard Gallet;305;2005-08-23T20:02:16.680Z;2005-09-04T11:25:17.629Z;2005-09-04T17:28:04.680Z
4753;904;Plan d'équipement rue Bruneau;148;2011-10-19T00:43:30.620Z;2011-10-30T12:20:29.244Z;2011-11-02T06:21:54.620Z
4754;232;Nouvelle installation boulevard Marques;276;2007-07-03T18:43:24.045Z;2007-07-10T02:09:55.439Z;2007-07-12T15:31:06.045Z
4755;798;Ravallement rue Legros;736;2005-12-13T04:25:00.637Z;2005-12-19T11:32:23.533Z;2005-12-28T03:56:30.637Z
4756;880;Plan d'équipement rue Andre;513;2010-05-19T17:18:30.052Z;2010-05-19T20:34:42.927Z;2010-05-20T11:11:36.052Z
4757;673;Chantier chemin Bertin;194;2012-08-28T00:34:01.734Z;2012-09-07T08:43:41.964Z;2012-09-10T03:55:37.734Z
4758;438;Plan d'équipement chemin Allard;766;2009-02-15T06:17:09.299Z;2009-02-16T17:09:56.851Z;2009-02-28T17:18:39.299Z
4759;717;Chantier rue Bousquet;271;2005-10-08T19:34:51.177Z;2005-10-09T11:29:05.145Z;2005-10-14T08:48:21.177Z
4760;272;Solution d'équipement rue Richard;765;2010-01-17T20:45:34.198Z;2010-01-20T05:59:19.824Z;2010-01-29T09:47:40.198Z
4761;302;Chantier rue Fischer;296;2007-05-03T23:07:21.909Z;2007-05-08T05:15:45.937Z;2007-05-08T18:49:39.909Z
4762;857;Construction chemin Marchal;172;2011-07-06T23:14:09.209Z;2011-07-11T08:40:42.780Z;2011-07-11T14:11:45.209Z
4763;439;Chantier rue Monnier;790;2009-03-28T06:58:50.400Z;2009-03-29T11:29:27.170Z;2009-03-31T18:55:50.400Z
4764;621;Chantier rue Pinto;779;2013-10-14T23:39:45.317Z;2013-10-16T12:18:22.324Z;2013-10-16T13:59:15.317Z
4765;34;Construction boulevard Lefevre;478;2012-03-29T18:09:08.143Z;2012-04-01T08:29:30.856Z;2012-04-13T16:34:56.143Z
4766;333;Suite de l'installation avenue Lenoir;804;2009-12-18T21:42:59.752Z;2009-12-20T05:21:29.908Z;2009-12-20T10:56:47.752Z
4767;374;Rénovation chemin Collin;256;2010-03-28T08:00:16.234Z;2010-04-07T11:13:13.845Z;2010-04-09T21:29:40.234Z
4768;713;Chantier rue Vasseur;411;2008-09-20T23:56:15.844Z;2008-09-25T15:16:46.869Z;2008-09-29T09:46:57.844Z
4769;207;Mise en comformité rue Pons;811;2013-11-21T05:49:01.785Z;2013-11-30T04:40:41.969Z;2013-12-04T18:40:01.785Z
4770;90;Chantier rue Besnard;850;2013-08-06T10:43:55.165Z;2013-08-07T16:46:48.174Z;2013-08-07T19:34:55.165Z
4771;302;Solution d'équipement avenue Roussel;448;2013-04-19T09:08:02.109Z;2013-04-20T00:36:04.319Z;2013-04-21T12:35:56.109Z
4772;86;Mise en comformité chemin Alves;892;2012-11-08T17:37:30.392Z;2012-11-09T04:05:20.309Z;2012-11-17T08:34:48.392Z
4773;996;Suite de l'installation avenue Bruneau;389;2010-08-03T05:09:56.874Z;2010-08-04T04:58:53.382Z;2010-08-05T06:48:20.874Z
4774;498;Plan d'équipement avenue Berger;830;2010-05-09T02:45:14.541Z;2010-05-09T03:22:12.793Z;2010-05-10T08:41:02.541Z
4775;17;Rénovation avenue Chauveau;960;2006-07-04T20:23:47.507Z;2006-07-04T20:39:27.133Z;2006-07-05T06:36:59.507Z
4776;341;Mise en comformité rue Lefebvre;158;2013-04-13T13:13:31.287Z;2013-04-17T04:52:58.952Z;2013-04-23T05:43:49.287Z
4777;829;Chantier avenue Guerin;943;2005-07-09T16:53:21.989Z;2005-07-22T18:33:05.417Z;2005-07-24T00:43:09.989Z
4778;649;Suite de l'installation avenue Carre;380;2013-05-13T16:31:56.719Z;2013-05-13T17:22:31.076Z;2013-05-15T20:43:38.719Z
4779;200;Chantier rue Gregoire;410;2011-07-19T04:27:45.994Z;2011-07-20T22:21:09.477Z;2011-07-28T06:43:57.994Z
4780;935;Chantier boulevard Gros;497;2012-01-28T20:47:14.144Z;2012-02-10T15:39:02.933Z;2012-02-12T17:45:26.144Z
4781;995;Ravallement boulevard Prevost;241;2011-07-20T14:17:02.004Z;2011-07-20T15:12:22.966Z;2011-07-20T15:44:38.004Z
4782;622;Installation rue Blondel;250;2011-04-06T08:49:23.781Z;2011-04-09T09:33:03.164Z;2011-04-19T03:03:29.781Z
4783;640;Plan d'équipement rue Dos Santos;620;2005-05-06T04:29:54.917Z;2005-05-06T12:57:47.823Z;2005-05-10T23:28:24.917Z
4784;786;Rénovation rue Courtois;686;2013-05-31T09:08:52.345Z;2013-06-03T01:16:00.879Z;2013-06-12T05:50:52.345Z
4785;961;Nouvelle installation rue Bourdon;576;2006-12-09T10:15:09.125Z;2006-12-16T22:04:06.073Z;2006-12-21T23:44:33.125Z
4786;491;Plan d'équipement rue Dupuy;811;2005-08-25T10:01:19.727Z;2005-08-26T14:28:41.146Z;2005-09-05T09:33:07.727Z
4787;672;Rénovation rue Loiseau;275;2013-02-02T11:55:18.498Z;2013-02-09T07:21:16.086Z;2013-02-11T20:23:48.498Z
4788;404;Rénovation rue Brunel;796;2007-03-08T10:13:34.880Z;2007-03-10T18:23:58.945Z;2007-03-12T08:01:52.880Z
4789;666;Nouvelle installation rue Deschamps;703;2009-07-04T22:58:14.242Z;2009-07-16T08:41:28.622Z;2009-07-19T13:44:08.242Z
4790;873;Ravallement avenue Fernandez;288;2007-04-15T00:20:27.251Z;2007-04-18T08:19:55.141Z;2007-04-26T03:31:15.251Z
4791;60;Construction boulevard Wagner;479;2012-05-14T10:44:43.604Z;2012-05-21T17:36:14.732Z;2012-05-22T20:35:25.604Z
4792;235;Rénovation chemin Mathieu;796;2011-07-19T03:05:33.602Z;2011-07-22T13:11:37.184Z;2011-07-22T15:02:33.602Z
4793;66;Ravallement rue Marques;775;2006-05-29T20:55:59.307Z;2006-06-02T10:25:03.466Z;2006-06-11T07:30:11.307Z
4794;551;Chantier rue Hamon;306;2013-11-21T07:57:31.719Z;2013-11-21T13:30:21.987Z;2013-11-22T05:07:43.719Z
4795;730;Rénovation rue Aubert;894;2009-11-14T01:25:30.332Z;2009-11-16T08:36:45.343Z;2009-11-18T22:13:30.332Z
4796;854;Ravallement avenue Dos Santos;300;2010-01-21T15:23:08.120Z;2010-01-27T01:11:06.158Z;2010-01-30T00:30:02.120Z
4797;718;Rénovation avenue Carre;530;2011-01-02T18:16:08.084Z;2011-01-10T13:53:41.621Z;2011-01-12T00:11:20.084Z
4798;447;Chantier boulevard Lesage;467;2008-11-07T05:52:29.676Z;2008-11-07T22:15:02.246Z;2008-11-10T08:20:05.676Z
4799;537;Rénovation rue Gauthier;608;2012-05-09T01:21:56.912Z;2012-05-19T16:08:27.347Z;2012-05-23T18:41:08.912Z
4800;313;Mise en comformité chemin Leduc;425;2010-02-19T10:30:44.713Z;2010-02-22T05:58:59.760Z;2010-03-04T07:18:08.713Z
4801;879;Chantier rue Teixeira;960;2012-02-02T14:11:22.726Z;2012-02-09T19:09:49.180Z;2012-02-12T05:35:58.726Z
4802;236;Chantier rue Weiss;781;2008-02-05T20:52:08.183Z;2008-02-08T06:15:07.520Z;2008-02-15T08:59:38.183Z
4803;779;Chantier chemin Tessier;846;2010-09-15T09:10:51.423Z;2010-09-20T04:19:54.258Z;2010-09-28T19:50:27.423Z
4804;363;Installation boulevard Lebon;263;2005-11-10T07:01:39.936Z;2005-11-13T06:38:54.894Z;2005-11-13T10:13:03.936Z
4805;887;Mise en comformité avenue Carpentier;111;2008-07-03T02:18:11.197Z;2008-07-06T18:57:49.315Z;2008-07-07T10:41:35.197Z
4806;736;Mise en comformité boulevard Garcia;715;2009-05-08T11:29:51.758Z;2009-05-13T02:48:56.374Z;2009-05-14T23:21:09.758Z
4807;528;Suite de l'installation rue Camus;607;2014-03-20T00:26:26.560Z;2014-03-31T22:11:08.262Z;2014-04-03T11:55:14.560Z
4808;403;Chantier rue Guillon;364;2013-05-07T10:58:49.224Z;2013-05-10T04:05:10.020Z;2013-05-18T20:21:55.224Z
4809;325;Rénovation rue Vallet;512;2007-03-11T19:37:29.646Z;2007-03-12T07:23:55.868Z;2007-03-14T19:53:41.646Z
4810;82;Plan d'équipement rue Petit;625;2005-09-20T08:47:43.982Z;2005-09-23T05:31:44.595Z;2005-09-23T23:18:01.982Z
4811;163;Construction rue Vasseur;775;2013-01-17T20:35:32.982Z;2013-01-19T00:40:54.318Z;2013-01-20T11:00:26.982Z
4812;732;Construction rue Vallet;470;2011-12-01T14:20:15.099Z;2011-12-02T09:48:42.919Z;2011-12-08T12:02:51.099Z
4813;862;Chantier rue Simon;877;2009-06-01T03:49:44.141Z;2009-06-03T13:36:14.692Z;2009-06-05T15:08:20.141Z
4814;115;Suite de l'installation chemin Fontaine;624;2006-02-21T03:32:34.492Z;2006-02-22T23:55:45.792Z;2006-03-07T19:02:16.492Z
4815;770;Nouvelle installation boulevard Baron;930;2006-06-30T13:27:08.492Z;2006-07-06T03:49:02.229Z;2006-07-13T21:11:32.492Z
4816;828;Rénovation avenue Lesage;867;2007-07-14T03:18:56.038Z;2007-07-15T05:00:06.093Z;2007-07-28T13:42:02.038Z
4817;94;Plan d'équipement chemin Da Costa;403;2009-09-25T07:13:53.351Z;2009-09-30T12:13:24.868Z;2009-10-03T06:29:29.351Z
4818;975;Mise au normes rue Bruneau;871;2009-08-05T11:27:32.356Z;2009-08-20T00:51:38.859Z;2009-08-20T08:03:50.356Z
4819;384;Chantier boulevard Barbier;661;2007-06-17T13:30:29.590Z;2007-06-20T20:43:09.457Z;2007-06-24T19:58:41.590Z
4820;382;Mise au normes boulevard Besson;867;2009-05-07T10:46:13.816Z;2009-05-10T19:00:59.791Z;2009-05-22T03:43:31.816Z
4821;328;Rénovation boulevard Maillot;287;2005-09-05T14:25:59.575Z;2005-09-09T22:32:10.932Z;2005-09-11T21:10:41.575Z
4822;277;Mise au normes rue Muller;574;2012-06-05T20:31:37.653Z;2012-06-07T05:55:40.285Z;2012-06-14T11:50:49.653Z
4823;354;Nouvelle installation rue Baudry;160;2014-02-07T21:59:06.806Z;2014-02-08T12:48:21.151Z;2014-02-10T03:16:30.806Z
4824;217;Installation chemin Vincent;210;2009-05-23T16:59:00.385Z;2009-05-25T12:02:11.969Z;2009-05-29T04:23:00.385Z
4825;60;Chantier chemin Marion;227;2013-08-23T07:39:18.478Z;2013-08-28T13:36:43.457Z;2013-08-31T11:17:42.478Z
4826;298;Rénovation boulevard Francois;322;2013-11-21T22:49:37.843Z;2013-11-22T12:38:34.517Z;2013-11-26T01:00:43.843Z
4827;413;Rénovation rue Fischer;962;2013-09-30T14:44:29.752Z;2013-10-01T09:25:35.424Z;2013-10-02T08:42:59.752Z
4828;144;Installation boulevard Barbe;142;2012-07-19T19:56:07.493Z;2012-07-26T10:58:08.418Z;2012-07-30T15:27:01.493Z
4829;428;Chantier boulevard Lefebvre;385;2006-10-05T11:49:15.934Z;2006-10-12T19:28:46.490Z;2006-10-14T11:32:09.934Z
4830;83;Ravallement boulevard Pons;748;2011-08-30T05:39:05.324Z;2011-09-01T11:13:07.506Z;2011-09-02T22:42:41.324Z
4831;108;Construction chemin Hoarau;488;2010-10-22T07:03:38.960Z;2010-10-23T07:23:34.620Z;2010-10-23T13:43:14.960Z
4832;996;Rénovation rue De Sousa;540;2009-09-04T03:28:16.203Z;2009-09-06T03:49:35.716Z;2009-09-08T07:06:58.203Z
4833;704;Chantier boulevard Da Costa;672;2006-11-15T02:20:47.824Z;2006-11-28T06:15:24.613Z;2006-11-29T21:07:35.824Z
4834;939;Rénovation boulevard Remy;983;2007-12-24T21:46:40.605Z;2007-12-25T23:50:45.289Z;2008-01-03T15:00:46.605Z
4835;285;Ravallement avenue Mendes;662;2008-02-03T14:42:04.434Z;2008-02-05T03:07:51.035Z;2008-02-10T14:36:04.434Z
4836;237;Rénovation rue Bertrand;888;2014-03-04T07:22:02.376Z;2014-03-05T08:43:11.945Z;2014-03-17T17:39:44.376Z
4837;166;Rénovation chemin Lejeune;936;2005-03-07T00:46:28.156Z;2005-03-07T08:16:02.157Z;2005-03-07T10:59:40.156Z
4838;391;Mise au normes avenue Muller;397;2006-10-22T08:19:03.988Z;2006-11-03T00:03:56.572Z;2006-11-04T19:20:33.988Z
4839;936;Chantier avenue Blanchet;567;2011-01-15T02:23:49.681Z;2011-01-25T01:03:02.724Z;2011-01-26T11:03:07.681Z
4840;586;Chantier avenue Goncalves;781;2005-09-09T04:23:45.179Z;2005-09-10T04:44:15.919Z;2005-09-23T12:57:21.179Z
4841;939;Rénovation chemin Guyon;377;2010-04-01T05:48:11.971Z;2010-04-01T12:09:13.054Z;2010-04-02T01:30:47.971Z
4842;16;Solution d'équipement chemin Cordier;688;2008-03-06T07:22:22.914Z;2008-03-07T15:11:44.582Z;2008-03-08T06:27:28.914Z
4843;785;Chantier avenue Grondin;920;2006-06-30T16:15:51.344Z;2006-07-02T15:09:41.719Z;2006-07-04T00:55:45.344Z
4844;124;Rénovation rue Pons;746;2014-01-31T22:12:28.985Z;2014-02-03T08:37:25.402Z;2014-02-03T22:50:34.985Z
4845;508;Rénovation boulevard Weiss;352;2010-05-18T02:13:37.074Z;2010-05-18T17:46:30.565Z;2010-05-25T23:39:43.074Z
4846;172;Rénovation boulevard Adam;947;2011-08-30T03:59:09.256Z;2011-09-06T22:47:39.283Z;2011-09-13T00:51:57.256Z
4847;711;Construction chemin Guyot;603;2006-08-14T09:27:14.109Z;2006-08-19T12:34:34.680Z;2006-08-20T10:21:32.109Z
4848;831;Solution d'équipement avenue Marchal;350;2005-07-17T14:47:35.623Z;2005-07-26T02:20:59.212Z;2005-07-26T18:53:17.623Z
4849;72;Chantier avenue Albert;995;2012-05-18T23:46:47.477Z;2012-05-25T10:02:53.381Z;2012-05-25T23:18:53.477Z
4850;74;Suite de l'installation chemin Pottier;962;2005-03-05T23:06:33.639Z;2005-03-08T07:22:03.933Z;2005-03-08T16:48:33.639Z
4851;292;Chantier boulevard Bertrand;334;2008-07-06T15:55:59.071Z;2008-07-13T23:07:13.377Z;2008-07-18T04:14:17.071Z
4852;425;Chantier chemin Legrand;335;2009-05-04T17:00:05.241Z;2009-05-04T23:09:35.668Z;2009-05-06T12:04:17.241Z
4853;265;Chantier chemin Robert;265;2005-02-15T01:00:59.970Z;2005-02-18T23:14:53.481Z;2005-02-21T12:52:17.970Z
4854;388;Chantier avenue Ramos;683;2009-09-23T00:27:57.380Z;2009-09-24T04:14:06.777Z;2009-10-02T19:53:27.380Z
4855;1;Suite de l'installation chemin Gauthier;673;2008-03-27T23:04:35.105Z;2008-03-28T03:45:43.631Z;2008-03-28T23:31:53.105Z
4856;71;Installation rue Carre;692;2007-12-17T09:20:21.678Z;2007-12-19T21:24:26.094Z;2007-12-24T12:09:33.678Z
4857;377;Rénovation rue Joseph;929;2008-05-13T01:25:07.364Z;2008-05-15T17:24:55.284Z;2008-05-17T13:49:25.364Z
4858;24;Mise en comformité boulevard David;334;2008-03-19T21:35:05.374Z;2008-03-23T20:36:31.043Z;2008-04-02T17:00:17.374Z
4859;58;Solution d'équipement avenue Remy;725;2007-07-19T14:10:59.595Z;2007-07-19T21:13:52.898Z;2007-07-20T05:30:47.595Z
4860;934;Rénovation avenue Gimenez;929;2012-02-23T00:43:04.679Z;2012-03-03T05:06:27.245Z;2012-03-04T03:48:28.679Z
4861;919;Chantier boulevard Benoit;281;2007-07-02T12:51:51.352Z;2007-07-12T01:07:26.905Z;2007-07-16T02:26:39.352Z
4862;102;Mise au normes avenue Chretien;329;2007-11-10T07:59:07.959Z;2007-11-12T04:47:50.786Z;2007-11-18T02:51:55.959Z
4863;93;Construction rue Valentin;889;2011-09-04T17:24:45.319Z;2011-09-18T23:24:15.432Z;2011-09-19T16:12:27.319Z
4864;47;Chantier avenue Blin;815;2010-02-05T14:57:30.486Z;2010-02-07T21:55:44.469Z;2010-02-18T03:43:06.486Z
4865;867;Plan d'équipement chemin Pelletier;420;2013-09-21T12:23:26.721Z;2013-09-21T16:00:33.554Z;2013-09-21T17:30:02.721Z
4866;395;Suite de l'installation avenue Morel;426;2007-02-14T21:59:53.319Z;2007-02-17T11:07:29.091Z;2007-02-18T15:25:23.319Z
4867;41;Chantier rue Begue;440;2010-03-05T10:35:19.346Z;2010-03-11T22:07:33.213Z;2010-03-18T18:19:43.346Z
4868;411;Chantier boulevard Legros;804;2007-09-24T07:32:35.862Z;2007-10-03T15:22:54.523Z;2007-10-08T11:43:23.862Z
4869;645;Rénovation rue Dufour;497;2009-07-13T20:37:01.758Z;2009-07-16T12:49:57.786Z;2009-07-18T00:15:43.758Z
4870;75;Solution d'équipement rue Faivre;642;2007-04-20T07:06:13.245Z;2007-04-21T04:17:32.779Z;2007-04-23T12:29:01.245Z
4871;676;Chantier rue Langlois;535;2006-10-25T18:05:49.024Z;2006-10-27T20:50:10.333Z;2006-11-01T21:38:49.024Z
4872;697;Nouvelle installation rue Moreau;541;2007-09-22T20:54:22.106Z;2007-09-24T13:04:21.880Z;2007-09-28T19:37:16.106Z
4873;138;Installation chemin Navarro;845;2005-09-07T18:33:09.774Z;2005-09-07T22:19:06.962Z;2005-09-09T02:18:27.774Z
4874;417;Suite de l'installation avenue Bernard;299;2011-11-28T13:53:31.366Z;2011-11-29T10:02:25.810Z;2011-11-29T13:58:55.366Z
4875;441;Rénovation boulevard Jacquot;387;2013-11-03T18:51:51.848Z;2013-11-04T02:47:04.489Z;2013-11-05T06:38:03.848Z
4876;762;Nouvelle installation chemin Leger;661;2005-04-30T06:55:09.156Z;2005-05-02T19:22:25.367Z;2005-05-06T09:38:57.156Z
